,nueva_fecha_vistos,Precio medio
0,2014-08-30,179.99
1,2014-08-31,251.8
2,2014-09-04,599.49
3,2014-09-06,299.9866666666667
4,2014-09-28,207.99
5,2014-10-27,20.99
6,2015-03-04,274.975
7,2015-03-10,88.4075
8,2015-03-25,48.76666666666666
9,2015-03-26,38.99
10,2015-04-01,85.135
11,2015-04-03,75.2375
12,2015-04-04,74.71000000000001
13,2015-04-15,37.49
14,2015-04-20,2999.98
15,2015-04-22,144.92000000000004
16,2015-04-23,102.99777777777778
17,2015-04-24,135.62
18,2015-05-04,35.99
19,2015-05-05,88.095
20,2015-05-17,41.29
21,2015-05-20,225.0
22,2015-05-26,402.9875
23,2015-05-27,23.439999999999998
24,2015-05-31,56.77
25,2015-06-19,372.46
26,2015-06-20,249.99
27,2015-06-22,446.49
28,2015-06-25,45.99
29,2015-06-26,128.99
30,2015-06-27,256.49
31,2015-07-02,132.99
32,2015-07-08,40.99
33,2015-08-14,329.95
34,2015-08-20,136.99
35,2016-05-05,449.0
36,2017-03-02,231.98666666666668
37,2017-03-03,108.99
38,2017-03-04,185.08131578947354
39,2017-03-05,393.49
40,2017-03-08,110.98
41,2017-03-10,304.6096363636363
42,2017-03-15,279.6179999999999
43,2017-03-21,39.32333333333334
44,2017-03-22,95.208
45,2017-03-24,84.1025
46,2017-03-26,83.8325
47,2017-03-28,90.44833333333332
48,2017-03-29,90.43857142857142
49,2017-03-30,429.84367088607644
50,2017-03-31,60.699999999999996
51,2017-04-04,420.1180000000002
52,2017-04-05,159.99
53,2017-04-26,52.382000000000005
54,2017-05-01,533.5042647058826
55,2017-05-02,57.99
56,2017-05-03,51.99
57,2017-05-09,547.0454166666659
58,2017-05-10,89.91857142857144
59,2017-05-17,264.67
60,2017-05-18,318.6852173913042
61,2017-05-23,133.36599999999999
62,2017-05-24,1329.95
63,2017-05-31,714.510379746835
64,2017-06-01,275.8884057971014
65,2017-06-02,448.995
66,2017-06-03,614.11875
67,2017-06-04,88.99000000000001
68,2017-06-05,240.495
69,2017-06-06,1422.1516666666666
70,2017-06-07,628.995
71,2017-06-08,330.495
72,2017-06-09,339.99
73,2017-06-10,2426.3759999999997
74,2017-06-11,798.88
75,2017-06-13,1223.4799999999998
76,2017-06-15,2117.475
77,2017-06-17,1672.99
78,2017-06-18,1768.9499999999998
79,2017-06-19,309.5
80,2017-06-20,1334.86
81,2017-06-21,672.95
82,2017-06-22,347.5933333333333
83,2017-06-23,1026.89
84,2017-06-24,1393.115
85,2017-06-25,403.0792857142857
86,2017-06-26,623.9469999999999
87,2017-06-27,749.0242857142857
88,2017-06-28,1003.935
89,2017-06-29,773.3573809523814
90,2017-07-02,28.86
91,2017-07-03,55.18333333333334
92,2017-07-04,49.2475
93,2017-07-07,856.7081818181817
94,2017-07-08,724.1088235294117
95,2017-07-09,1204.1418181818183
96,2017-07-10,865.7475000000001
97,2017-07-11,1133.8158333333333
98,2017-07-12,904.1566666666664
99,2017-07-14,671.25
100,2017-07-15,1180.2838095238099
101,2017-07-16,743.2521052631579
102,2017-07-17,962.2494999999999
103,2017-07-18,857.4297368421053
104,2017-07-20,309.495
105,2017-07-21,780.5630487804879
106,2017-07-22,1117.1699999999998
107,2017-07-23,315.8553503184713
108,2017-07-24,845.2709090909091
109,2017-07-25,1090.0934374999995
110,2017-07-26,744.4294927536243
111,2017-07-27,898.5066666666668
112,2017-07-28,122.22250000000001
113,2017-07-29,439.41045454545457
114,2017-07-30,65.72
115,2017-07-31,327.3805479452056
116,2017-08-01,809.873488372093
117,2017-08-02,86.65666666666665
118,2017-08-03,90.61500000000001
119,2017-08-09,74.99
120,2017-08-10,685.99
121,2017-08-11,247.39000000000001
122,2017-08-12,538.7122222222224
123,2017-08-14,277.6162962962963
124,2017-08-15,498.49902985074624
125,2017-08-17,47.56
126,2017-08-19,785.4404444444446
127,2017-08-22,444.5795679012342
128,2017-08-23,398.1132258064515
129,2017-08-24,261.1295652173913
130,2017-08-25,261.6086206896552
131,2017-08-26,46.84
132,2017-08-28,394.27676328502406
133,2017-08-29,349.8829203539825
134,2017-08-30,331.96456790123494
135,2017-08-31,177.92749999999995
136,2017-09-01,146.99
137,2017-09-03,66.32333333333332
138,2017-09-06,306.7782608695651
139,2017-09-07,603.8520000000001
140,2017-09-08,265.0973214285713
141,2017-09-10,72.99
142,2017-09-11,647.42
143,2017-09-12,387.0150632911402
144,2017-09-13,49.2975
145,2017-09-14,366.2446875
146,2017-09-15,1533.2466666666667
147,2017-09-16,122.48500000000001
148,2017-09-17,343.142972972973
149,2017-09-18,485.82836065573815
150,2017-09-20,397.9915999999999
151,2017-09-21,170.31333333333333
152,2017-09-22,563.0139999999999
153,2017-09-24,493.1522000000001
154,2017-09-27,251.18636363636367
155,2017-09-28,316.3550304878052
156,2017-10-05,8.79
157,2017-10-10,343.4911892797305
158,2017-10-11,92.46472222222219
159,2017-10-17,344.3757142857142
160,2017-10-21,166.6088095238095
161,2017-10-23,283.48999999999995
162,2017-10-24,706.3973880597013
163,2017-10-25,174.82535714285714
164,2017-10-26,237.13
165,2017-10-27,129.0
166,2017-10-28,1443.1941428571427
167,2017-10-30,227.07064516129032
168,2017-10-31,350.53
169,2017-11-01,945.9069999999999
170,2017-11-02,73.69666666666666
171,2017-11-03,215.05999999999997
172,2017-11-04,151.29
173,2017-11-08,1377.7739583333334
174,2017-11-09,340.984090909091
175,2017-11-10,64.22
176,2017-11-11,118.92666666666666
177,2017-11-12,266.7650694444444
178,2017-11-16,705.9667499999998
179,2017-11-17,65.57000000000001
180,2017-11-18,587.2393749999998
181,2017-12-04,666.9100000000004
182,2017-12-05,269.74300000000005
183,2017-12-06,412.892295081967
184,2017-12-07,624.4500581395345
185,2017-12-08,403.3576886792453
186,2017-12-09,414.2596969696971
187,2017-12-10,311.705
188,2017-12-11,69.79
189,2017-12-12,233.9893421052631
190,2017-12-13,928.8741666666665
191,2017-12-14,208.4754444444444
192,2017-12-15,41.45
193,2018-01-09,466.8636842105265
194,2018-01-10,562.975763888889
195,2018-01-11,79.99
196,2018-01-12,411.3107407407411
197,2018-01-13,368.36760000000004
198,2018-01-18,358.00880000000006
199,2018-01-20,1359.269
200,2018-01-21,373.2848214285714
201,2018-01-22,118.21921875000001
202,2018-01-23,308.51464285714286
203,2018-01-24,124.81666666666668
204,2018-01-25,337.64176470588234
205,2018-01-27,438.3633823529412
206,2018-01-28,443.78147058823515
207,2018-01-29,323.52
208,2018-02-05,405.91079999999994
209,2018-02-06,149.8985
210,2018-02-07,360.6633333333333
211,2018-02-17,297.8209090909091
212,2018-03-02,129.88
213,2018-03-04,176.33863636363637
214,2018-03-05,271.4122222222222
215,2018-03-06,67.49
216,2018-03-08,89.99
217,2018-03-09,1296.0517441860463
218,2018-03-15,445.9487499999999
219,2018-03-18,107.50750000000001
220,2018-03-19,403.6575
221,2018-03-20,529.0384615384614
222,2018-03-22,283.59
223,2018-03-23,76.756
224,2018-03-24,330.1392982456142
225,2018-03-30,438.31923076923124
226,2018-03-31,648.99
227,2018-04-02,75.13
228,2018-04-03,286.7659999999999
229,2018-04-10,2597.99
230,2018-04-16,99.99
231,2018-04-24,242.45153846153838
232,2018-04-25,53.49
233,2018-04-26,1286.5437295081972
234,2018-04-28,498.5
235,2018-04-29,674.0
236,2018-05-02,319.99
237,2018-05-03,576.4089473684211
238,2018-05-04,302.72693181818215
239,2018-05-06,1029.8025
240,2018-05-07,478.3174285714287
241,2018-05-24,776.2330769230769
242,2018-05-25,743.1988372093026
243,2018-05-26,502.76461873638186
244,2018-05-27,502.5360902255635
245,2018-05-28,200.90874999999994
246,2018-05-31,134.21625
247,2018-06-01,436.64691666666636
248,2018-06-02,304.48857142857145
249,2018-06-03,130.8125
250,2018-06-04,648.8866666666665
251,2018-06-05,75.0
252,2018-06-08,177.2005882352941
253,2018-06-10,222.00619047619034
254,2018-06-14,1073.3819999999998
255,2018-06-15,292.90666666666664
256,2018-06-17,1199.99
257,2018-06-18,646.6533333333332
258,2018-06-19,593.7727173913046
259,2018-06-20,307.7473469387755
260,2018-06-22,687.19
261,2018-07-25,222.37666666666667
